iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 730, 41.2675, 4.9521, 51, 1, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 760, 48.9029, 5.86834, 58, 1, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 810, 52.6824, 6.32189, 59, 1, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 860, 66.4457, 7.97348, 58, 1, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94875, 71.8
20250909T082654Z, 3860, 11, 0, 8.44833, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94875, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 460, 15.5821, 1.86985, 17, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 585, 17.6929, 2.12315, 36, 2, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 610, 27.4078, 3.28893, 24, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 680, 49.577, 5.94924, 47, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 730, 42.0767, 5.04921, 51, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 760, 48.9029, 5.86834, 58, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 810, 53.5754, 6.42904, 59, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 860, 67.5913, 8.11096, 58, 1, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.95, 71.8
20250909T082655Z, 3860, 11, 1, 8.44861, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.95, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 460, 15.5821, 1.86985, 17, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 585, 17.6929, 2.12315, 36, 2, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 610, 27.4078, 3.28893, 24, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 645, 14.3303, 1.71963, 35, 2, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 680, 49.577, 5.94924, 47, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 730, 42.0767, 5.04921, 52, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 760, 48.9029, 5.86834, 58, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 810, 53.5754, 6.42904, 60, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 860, 67.5913, 8.11096, 59, 1, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94625, 71.8
20250909T082656Z, 3860, 11, 2, 8.44888, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94625, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 460, 15.5821, 1.86985, 17, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 585, 17.6929, 2.12315, 36, 2, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 610, 27.4078, 3.28893, 24, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 680, 49.577, 5.94924, 47, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 730, 42.0767, 5.04921, 52, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 760, 48.9029, 5.86834, 58, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 810, 53.5754, 6.42904, 60, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 860, 67.5913, 8.11096, 59, 1, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94875, 71.8
20250909T082659Z, 3860, 11, 0, 8.44972, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 460, 15.5821, 1.86985, 17, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 585, 17.6929, 2.12315, 36, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 610, 27.4078, 3.28893, 24, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 680, 49.577, 5.94924, 47, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 730, 42.0767, 5.04921, 52, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 760, 48.9029, 5.86834, 58, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 810, 53.5754, 6.42904, 60, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 860, 67.5913, 8.11096, 59, 1, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94875, 71.8
20250909T082700Z, 3860, 11, 1, 8.45, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 460, 15.5821, 1.86985, 17, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 585, 17.6929, 2.12315, 36, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 610, 27.4078, 3.28893, 24, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 680, 49.577, 5.94924, 47, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 730, 42.0767, 5.04921, 52, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 760, 48.9029, 5.86834, 58, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 810, 53.5754, 6.42904, 60, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 860, 67.5913, 8.11096, 59, 1, 39, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94875, 71.8
20250909T082701Z, 3860, 11, 2, 8.45027, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94875, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 460, 16.4987, 1.97984, 18, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 585, 18.1844, 2.18213, 37, 2, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 610, 27.4078, 3.28893, 24, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 680, 49.577, 5.94924, 47, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 730, 42.0767, 5.04921, 52, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 760, 49.746, 5.96952, 59, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 810, 53.5754, 6.42904, 60, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 860, 67.5913, 8.11096, 59, 1, 39, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.9475, 71.8
20250909T082704Z, 3860, 11, 0, 8.45111, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.9475, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 460, 16.4987, 1.97984, 18, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 585, 18.1844, 2.18213, 37, 2, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 610, 27.4078, 3.28893, 24, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 680, 49.577, 5.94924, 47, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 730, 42.0767, 5.04921, 52, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 760, 49.746, 5.96952, 59, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 810, 53.5754, 6.42904, 60, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 860, 67.5913, 8.11096, 59, 1, 39, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.945, 71.8
20250909T082705Z, 3860, 11, 1, 8.45139, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.945, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 435, 8.54323, 1.02519, 9, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 460, 16.4987, 1.97984, 18, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 510, 9.02188, 1.08263, 12, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 535, 10.6433, 1.2772, 15, 3, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 560, 10.1791, 1.2215, 20, 2, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 585, 18.1844, 2.18213, 37, 2, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 610, 27.4078, 3.28893, 24, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 645, 14.7397, 1.76876, 36, 2, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 680, 49.577, 5.94924, 48, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 705, 9.6082, 1.15298, 24, 2, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 730, 42.0767, 5.04921, 52, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 760, 49.746, 5.96952, 59, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 810, 53.5754, 6.42904, 60, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 860, 67.5913, 8.11096, 59, 1, 39, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 900, 13.01, 1.5612, 21, 2, 38, 3.94625, 71.8
20250909T082706Z, 3860, 11, 2, 8.45166, 16, 168, 940, 9.04691, 1.08563, 10, 2, 38, 3.94625, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 410, 9.4694, 1.13633, 12, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 435, 9.49248, 1.1391, 10, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 460, 17.4153, 2.08983, 19, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 485, 11.3408, 1.3609, 13, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 510, 9.7737, 1.17284, 13, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 535, 11.3529, 1.36235, 16, 3, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 560, 10.6881, 1.28257, 21, 2, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 585, 18.6759, 2.2411, 38, 2, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 610, 27.4078, 3.28893, 24, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 645, 15.5586, 1.86703, 36, 2, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 680, 50.6318, 6.07582, 48, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 705, 9.6082, 1.15298, 25, 2, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 730, 42.8859, 5.14631, 53, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 760, 49.746, 5.96952, 59, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 810, 54.4683, 6.53619, 61, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 860, 68.7369, 8.24843, 60, 1, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 900, 13.6296, 1.63555, 22, 2, 38, 3.9425, 71.8
20250909T082708Z, 3860, 11, 0, 8.45222, 16, 168, 940, 9.9516, 1.19419, 11, 2, 38, 3.9425, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 410, 104.163, 12.4996, 12, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 435, 135.742, 16.2891, 10, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 460, 26.5812, 3.18974, 18, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 485, 130.856, 15.7027, 13, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 510, 17.2919, 2.07503, 13, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 535, 168.165, 20.1797, 16, 3, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 560, 16.7956, 2.01547, 20, 2, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 585, 23.5906, 2.83087, 37, 2, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 610, 27.4078, 3.28893, 24, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 645, 20.8812, 2.50575, 37, 2, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 680, 50.6318, 6.07582, 48, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 705, 10.0085, 1.20103, 24, 2, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 730, 42.8859, 5.14631, 53, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 760, 50.5892, 6.0707, 59, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 810, 54.4683, 6.53619, 61, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 860, 69.8826, 8.38591, 60, 1, 39, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 900, 25.4006, 3.04807, 22, 2, 38, 3.9475, 71.8
20250909T082709Z, 3860, 11, 1, 8.4525, 16, 168, 940, 9.9516, 1.19419, 11, 2, 38, 3.9475, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 410, 18.1497, 2.17796, 17, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 435, 18.0357, 2.16428, 13, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 460, 30.2476, 3.62971, 66, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 485, 20.0645, 2.40775, 16, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 510, 17.2919, 2.07503, 22, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 535, 16.3198, 1.95837, 15, 3, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 560, 7.63436, 0.916123, 12, 2, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 585, 12.2868, 1.47441, 20, 2, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 610, 11.4199, 1.37039, 319, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 645, 9.41703, 1.13004, 41, 2, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 680, 35.8642, 4.3037, 38, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 705, 10.0085, 1.20103, 18, 2, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 730, 28.3209, 3.3985, 59, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 760, 40.4713, 4.85656, 26, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 810, 56.2541, 6.75049, 74, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 860, 49.2615, 5.91138, 43, 1, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 900, 20.4443, 2.45332, 46, 2, 39, 3.9425, 71.8
20250909T082710Z, 3860, 11, 2, 8.45277, 16, 168, 940, 14.475, 1.73701, 12, 2, 39, 3.9425, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 410, 18.9388, 2.27266, 24, 3, 38, 3.945, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 435, 18.985, 2.27819, 20, 3, 38, 3.945, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 460, 30.2476, 3.62971, 33, 3, 38, 3.945, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 485, 20.0645, 2.40775, 23, 3, 38, 3.945, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 510, 17.2919, 2.07503, 23, 3, 38, 3.945, 71.8
20250909T082713Z, 3860, 11, 0, 8.45361, 16, 168, 535, 16.3198, 1.95837, 24, 3, 38, 3.945, 71.8
