iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 510, 454.101, 54.4921, 600, 3, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 535, 577.578, 69.3093, 828, 3, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 560, 267.711, 32.1254, 539, 2, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 585, 368.111, 44.1733, 756, 2, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 610, 678.342, 81.4011, 594, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 645, 463.482, 55.6178, 1149, 2, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 680, 852.302, 102.276, 828, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 705, 365.512, 43.8614, 928, 2, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 730, 1046.25, 125.55, 1301, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 760, 991.548, 118.986, 1183, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 810, 532.182, 63.8618, 612, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 860, 766.417, 91.97, 687, 1, 28, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 900, 331.446, 39.7735, 543, 2, 27, 3.97875, 75.5
20250806T035337Z, 3860, 25, 0, 3.89361, 16, 168, 940, 194.508, 23.341, 215, 2, 27, 3.97875, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 410, 102.585, 12.3102, 643, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 435, 155.677, 18.6812, 879, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 460, 1119.16, 134.299, 1071, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 485, 191.922, 23.0306, 495, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 510, 553.342, 66.401, 623, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 535, 227.767, 27.3321, 795, 3, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 560, 313.009, 37.561, 525, 2, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 585, 383.347, 46.0016, 784, 2, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 610, 728.59, 87.4308, 607, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 645, 312.809, 37.5371, 1175, 2, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 680, 869.179, 104.302, 824, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 705, 362.71, 43.5251, 915, 2, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 730, 1103.7, 132.445, 1338, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 760, 1037.92, 124.551, 1208, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 810, 633.975, 76.077, 625, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 860, 726.321, 87.1584, 666, 1, 28, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 900, 319.056, 38.2867, 543, 2, 27, 3.98, 75.5
20250806T035338Z, 3860, 25, 1, 3.89389, 16, 168, 940, 52.4721, 6.29664, 219, 2, 27, 3.98, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 410, 273.824, 32.8588, 138, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 435, 494.558, 59.347, 190, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 460, 728.691, 87.4429, 356, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 485, 298.351, 35.8021, 213, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 510, 322.532, 38.7039, 307, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 535, 655.629, 78.6755, 340, 3, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 560, 293.159, 35.1791, 300, 2, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 585, 292.425, 35.091, 330, 2, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 610, 328.893, 39.4672, 288, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 645, 118.327, 14.1992, 322, 2, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 680, 478.893, 57.4671, 282, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 705, 389.132, 46.6958, 342, 2, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 730, 281.59, 33.7908, 418, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 760, 314.496, 37.7395, 372, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 810, 341.096, 40.9316, 485, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 860, 651.855, 78.2227, 306, 1, 28, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 900, 204.443, 24.5332, 180, 2, 27, 3.97625, 75.5
20250806T035339Z, 3860, 25, 2, 3.89417, 16, 168, 940, 94.9925, 11.3991, 59, 2, 27, 3.97625, 75.5
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 410, 175.973, 21.1168, 223, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 435, 234.464, 28.1357, 253, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 460, 413.383, 49.606, 517, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 485, 256.477, 30.7773, 286, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 510, 237.576, 28.5091, 319, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 535, 226.348, 27.1618, 350, 3, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 560, 170.501, 20.4601, 331, 2, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 585, 205.434, 24.6521, 412, 2, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 610, 405.406, 48.6488, 355, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 645, 169.097, 20.2917, 415, 2, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 680, 364.971, 43.7965, 445, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 705, 120.903, 14.5084, 331, 2, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 730, 356.034, 42.724, 424, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 760, 356.654, 42.7984, 454, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 810, 370.563, 44.4675, 408, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 860, 341.394, 40.9672, 292, 1, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 900, 114.612, 13.7535, 204, 2, 28, 3.965, 73.9
20250806T035429Z, 3860, 26, 0, 3.90805, 16, 168, 940, 61.519, 7.38227, 85, 2, 28, 3.965, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 410, 168.082, 20.1698, 228, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 435, 254.398, 30.5278, 252, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 460, 721.358, 86.563, 420, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 485, 233.796, 28.0555, 309, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 510, 362.379, 43.4855, 327, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 535, 264.664, 31.7597, 331, 3, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 560, 165.92, 19.9104, 338, 2, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 585, 177.421, 21.2905, 423, 2, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 610, 437.382, 52.4859, 363, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 645, 169.916, 20.3899, 422, 2, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 680, 425.096, 51.0115, 309, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 705, 138.518, 16.6222, 314, 2, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 730, 351.988, 42.2385, 444, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 760, 370.144, 44.4173, 428, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 810, 350.026, 42.0031, 430, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 860, 342.539, 41.1047, 299, 1, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 900, 142.491, 17.0989, 181, 2, 28, 3.9675, 73.9
20250806T035430Z, 3860, 26, 1, 3.90833, 16, 168, 940, 72.3752, 8.68503, 68, 2, 28, 3.9675, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 410, 198.857, 23.8629, 306, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 435, 543.919, 65.2703, 594, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 460, 800.186, 96.0222, 775, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 485, 339.353, 40.7223, 398, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 510, 488.685, 58.6422, 633, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 535, 541.391, 64.9669, 724, 3, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 560, 318.098, 38.1718, 629, 2, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 585, 316.015, 37.9218, 635, 2, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 610, 531.025, 63.723, 277, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 645, 179.742, 21.5691, 535, 2, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 680, 660.323, 79.2388, 623, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 705, 238.203, 28.5844, 743, 2, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 730, 541.333, 64.96, 377, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 760, 730.171, 87.6205, 753, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 810, 607.188, 72.8625, 680, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 860, 583.118, 69.9742, 602, 1, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 900, 254.625, 30.555, 385, 2, 28, 3.96375, 73.9
20250806T035431Z, 3860, 26, 2, 3.90861, 16, 168, 940, 127.561, 15.3074, 112, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 410, 178.34, 21.4008, 221, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 435, 239.21, 28.7052, 407, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 460, 377.636, 45.3163, 820, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 485, 273.925, 32.871, 242, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 510, 264.642, 31.757, 428, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 535, 227.767, 27.3321, 351, 3, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 560, 195.948, 23.5138, 458, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 585, 221.653, 26.5984, 353, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 610, 404.265, 48.5117, 251, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 645, 171.144, 20.5373, 414, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 680, 655.049, 78.6059, 344, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 705, 133.314, 15.9977, 709, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 730, 346.324, 41.5588, 496, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 760, 374.36, 44.9232, 602, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 810, 324.131, 38.8957, 359, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 860, 337.957, 40.5548, 528, 1, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 900, 117.09, 14.0508, 343, 2, 28, 3.96375, 73.9
20250806T035433Z, 3860, 26, 0, 3.90917, 16, 168, 940, 72.3752, 8.68503, 127, 2, 28, 3.96375, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 410, 170.449, 20.4539, 218, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 435, 230.667, 27.6801, 239, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 460, 406.967, 48.836, 395, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 485, 243.392, 29.207, 283, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 510, 230.81, 27.6972, 310, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 535, 224.219, 26.9063, 318, 3, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 560, 162.357, 19.4829, 321, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 585, 184.793, 22.1751, 379, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 610, 397.413, 47.6895, 389, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 645, 166.641, 19.9969, 414, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 680, 302.736, 36.3283, 290, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 705, 115.298, 13.8358, 293, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 730, 345.515, 41.4617, 436, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 760, 329.673, 39.5607, 386, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 810, 346.454, 41.5745, 406, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 860, 336.811, 40.4173, 295, 1, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 900, 107.178, 12.8614, 172, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 1, 3.90972, 16, 168, 940, 65.1377, 7.81652, 70, 2, 28, 3.96625, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 410, 172.817, 20.738, 215, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 435, 230.667, 27.6801, 248, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 460, 435.382, 52.2458, 463, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 485, 247.754, 29.7304, 277, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 510, 228.554, 27.4265, 306, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 535, 222.8, 26.736, 316, 3, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 560, 162.866, 19.5439, 320, 2, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 585, 181.844, 21.8213, 372, 2, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 610, 389.419, 46.7302, 340, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 645, 163.365, 19.6038, 400, 2, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 680, 316.449, 37.9738, 300, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 705, 114.498, 13.7397, 286, 2, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 730, 337.423, 40.4908, 418, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 760, 335.575, 40.269, 393, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 810, 333.06, 39.9672, 373, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 860, 335.665, 40.2798, 293, 1, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 900, 119.568, 14.3482, 189, 2, 28, 3.9675, 73.9
20250806T035435Z, 3860, 26, 2, 3.90972, 16, 168, 940, 64.233, 7.70796, 73, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 410, 164.136, 19.6964, 213, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 435, 343.628, 41.2353, 353, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 460, 714.026, 85.6831, 642, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 485, 264.329, 31.7194, 299, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 510, 254.868, 30.5842, 320, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 535, 312.914, 37.5497, 430, 3, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 560, 172.536, 20.7044, 329, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 585, 211.824, 25.4188, 413, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 610, 419.11, 50.2932, 374, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 645, 171.144, 20.5373, 415, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 680, 448.302, 53.7963, 425, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 705, 177.351, 21.2822, 428, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 730, 370.599, 44.4718, 438, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 760, 519.382, 62.3259, 478, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 810, 373.242, 44.789, 408, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 860, 340.248, 40.8297, 295, 1, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 900, 197.009, 23.6411, 251, 2, 28, 3.9675, 73.9
20250806T035438Z, 3860, 26, 0, 3.91055, 16, 168, 940, 86.8503, 10.422, 95, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 410, 179.919, 21.5902, 221, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 435, 242.058, 29.047, 252, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 460, 349.222, 41.9066, 478, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 485, 284.393, 34.1272, 311, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 510, 254.868, 30.5842, 334, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 535, 229.186, 27.5023, 356, 3, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 560, 183.225, 21.9869, 355, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 585, 215.264, 25.8317, 434, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 610, 425.962, 51.1155, 373, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 645, 172.782, 20.7338, 416, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 680, 352.313, 42.2776, 513, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 705, 123.305, 14.7966, 347, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 730, 357.652, 42.9182, 441, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 760, 373.517, 44.822, 468, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 810, 396.458, 47.5749, 425, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 860, 351.704, 42.2045, 295, 1, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 900, 110.276, 13.2331, 193, 2, 28, 3.9675, 73.9
20250806T035439Z, 3860, 26, 1, 3.91083, 16, 168, 940, 60.6143, 7.27371, 78, 2, 28, 3.9675, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 410, 180.708, 21.6849, 234, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 435, 229.718, 27.5661, 254, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 460, 288.727, 34.6472, 380, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 485, 258.222, 30.9866, 328, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 510, 239.08, 28.6896, 349, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 535, 227.058, 27.2469, 325, 3, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 560, 162.357, 19.4829, 374, 2, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 585, 187.742, 22.529, 436, 2, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 610, 461.364, 55.3637, 404, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 645, 168.688, 20.2425, 423, 2, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 680, 349.149, 41.8978, 331, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 705, 122.905, 14.7486, 317, 2, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 730, 361.698, 43.4037, 444, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 760, 331.359, 39.7631, 453, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 810, 375.92, 45.1104, 476, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 860, 353.995, 42.4794, 305, 1, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 900, 103.461, 12.4153, 182, 2, 28, 3.96375, 73.9
20250806T035440Z, 3860, 26, 2, 3.91111, 16, 168, 940, 57.9002, 6.94802, 66, 2, 28, 3.96375, 73.9
20250806T035443Z, 3860, 26, 0, 3.91194, 16, 168, 410, 198.068, 23.7682, 251, 3, 28, 3.965, 73.9
20250806T035443Z, 3860, 26, 0, 3.91194, 16, 168, 435, 245.855, 29.5026, 261, 3, 28, 3.965, 73.9
