iso8601_utc, UID, batch, measurement_number, decimal_hour, gain, integration_time_ms, wavelength_nm, irradiance_uw.per.cm.sq_factory_cal, irradiance.uncertainty_uw.per.cm.sq_factory_cal, raw_counts, detector_chip_number, detector_chip_temperature_C, battery_voltage, battery_percentage
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 460, 5283.24, 633.989, 5930, 3, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 485, 11453.4, 1374.4, 1547, 3, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 510, 4639.5, 556.74, 5692, 3, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 535, 4241.72, 509.006, 1749, 3, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 560, 4140.37, 496.844, 1378, 2, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 585, 7069.8, 848.375, 2122, 2, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 610, 1645.61, 197.473, 1441, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 645, 3134.64, 376.157, 1430, 2, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 680, 5852.19, 702.263, 1345, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 705, 3032.59, 363.911, 2218, 2, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 730, 6730.66, 807.679, 4512, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 760, 9876.7, 1185.2, 3701, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 810, 5671.84, 680.621, 2271, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 860, 6038.54, 724.625, 2228, 1, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 900, 1952.75, 234.329, 1282, 2, 37, 3.87375, 63.4
20250910T054736Z, 3860, 1, 2, 5.79333, 16, 168, 940, 2356.72, 282.806, 935, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 410, 2323.16, 278.779, 2881, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 435, 3036.64, 364.397, 3083, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 460, 3245.66, 389.479, 3309, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 485, 4057.4, 486.888, 4553, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 510, 3381.7, 405.804, 4374, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 535, 2494.09, 299.29, 3544, 3, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 560, 2686.79, 322.414, 5166, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 585, 3191.12, 382.934, 6308, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 610, 6859.94, 823.192, 5726, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 645, 2763.29, 331.594, 6548, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 680, 3865.95, 463.914, 3231, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 705, 1590.56, 190.867, 3599, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 730, 5156.83, 618.819, 6086, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 760, 4461.97, 535.436, 5062, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 810, 5528.08, 663.37, 6191, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 860, 4551.53, 546.184, 3776, 1, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 900, 1324.55, 158.945, 1963, 2, 37, 3.87375, 63.4
20250910T054739Z, 3860, 1, 0, 5.79416, 16, 168, 940, 926.403, 111.168, 931, 2, 37, 3.87375, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 410, 3218.02, 386.162, 2846, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 435, 4600.05, 552.006, 3170, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 460, 3813.94, 457.673, 3605, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 485, 2898.89, 347.867, 4749, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 510, 2468.24, 296.188, 3912, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 535, 1578.05, 189.366, 3770, 3, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 560, 1633.24, 195.989, 5496, 2, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 585, 2099.56, 251.947, 6500, 2, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 610, 6907.9, 828.948, 6001, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 645, 2418.95, 290.274, 6752, 2, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 680, 3720.38, 446.446, 4018, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 705, 1008.06, 120.967, 4259, 2, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 730, 4829.92, 579.591, 6517, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 760, 4144.94, 497.393, 5476, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 810, 5111.09, 613.331, 6263, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 860, 4850.54, 582.064, 4234, 1, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 900, 1141.79, 137.014, 2166, 2, 37, 3.875, 63.4
20250910T054740Z, 3860, 1, 1, 5.79444, 16, 168, 940, 1274.71, 152.965, 1020, 2, 37, 3.875, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 410, 3004.96, 360.595, 2544, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 435, 7923.37, 950.804, 2767, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 460, 11303.4, 1356.41, 3472, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 485, 5526.47, 663.177, 3561, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 510, 11910.4, 1429.25, 3764, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 535, 11907.0, 1428.85, 3050, 3, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 560, 7948.89, 953.867, 4171, 2, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 585, 7362.71, 883.525, 5838, 2, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 610, 6055.97, 726.717, 5389, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 645, 4267.96, 512.155, 6195, 2, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 680, 4285.77, 514.292, 4063, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 705, 1510.49, 181.259, 4581, 2, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 730, 4894.66, 587.359, 6125, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 760, 4214.08, 505.689, 5255, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 810, 14235.9, 1708.3, 5691, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 860, 3379.57, 405.548, 3752, 1, 37, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 900, 3798.93, 455.872, 2097, 2, 36, 3.8725, 63.4
20250910T054741Z, 3860, 1, 2, 5.79472, 16, 168, 940, 1553.35, 186.402, 1070, 2, 36, 3.8725, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 410, 1691.08, 202.929, 2488, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 435, 2772.75, 332.73, 2624, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 460, 2535.3, 304.235, 3761, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 485, 2781.99, 333.839, 3843, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 510, 12660.7, 1519.28, 4565, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 535, 3858.56, 463.027, 3100, 3, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 560, 1323.8, 158.856, 4955, 2, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 585, 1627.26, 195.271, 5986, 2, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 610, 6227.27, 747.273, 6418, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 645, 1602.12, 192.255, 6283, 2, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 680, 5350.1, 642.011, 5072, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 705, 1509.69, 181.163, 6584, 2, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 730, 4870.38, 584.446, 6465, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 760, 3757.09, 450.851, 5800, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 810, 3307.39, 396.886, 6193, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 860, 3943.21, 473.185, 5031, 1, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 900, 1297.91, 155.749, 2328, 2, 37, 3.87125, 63.4
20250910T054744Z, 3860, 1, 0, 5.79556, 16, 168, 940, 1207.76, 144.931, 1115, 2, 37, 3.87125, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 410, 11296.2, 1355.54, 14762, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 435, 16624.2, 1994.9, 17813, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 460, 21097.2, 2531.67, 23178, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 485, 18264.0, 2191.68, 21887, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 510, 17489.7, 2098.76, 23911, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 535, 16863.3, 2023.59, 24485, 3, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 560, 12749.4, 1529.92, 25658, 2, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 585, 12785.1, 1534.21, 26809, 2, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 610, 25785.0, 3094.2, 22579, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 645, 10337.4, 1240.49, 14073, 2, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 680, 24457.3, 2934.87, 14357, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 705, 9586.98, 1150.44, 24404, 2, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 730, 19038.1, 2284.57, 23736, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 760, 18545.2, 2225.42, 22018, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 810, 20007.7, 2400.93, 18918, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 860, 19069.9, 2288.39, 16332, 1, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 900, 5609.8, 673.177, 6089, 2, 37, 3.87, 63.4
20250910T054745Z, 3860, 1, 1, 5.79583, 16, 168, 940, 3247.84, 389.741, 3645, 2, 37, 3.87, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 410, 3222.75, 386.73, 14305, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 435, 7152.58, 858.309, 17205, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 460, 3597.63, 431.715, 22596, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 485, 4135.91, 496.31, 20615, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 510, 2302.83, 276.34, 23253, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 535, 10632.0, 1275.84, 23247, 3, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 560, 12546.8, 1505.62, 24865, 2, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 585, 12633.2, 1515.99, 25942, 2, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 610, 24496.8, 2939.62, 21708, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 645, 10021.8, 1202.61, 24607, 2, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 680, 23881.3, 2865.76, 22640, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 705, 4825.72, 579.086, 23295, 2, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 730, 18466.0, 2215.92, 22997, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 760, 18004.7, 2160.56, 21530, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 810, 19402.3, 2328.28, 21994, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 860, 18422.6, 2210.72, 16458, 1, 37, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 900, 5586.88, 670.426, 9108, 2, 36, 3.87125, 63.4
20250910T054746Z, 3860, 1, 2, 5.79611, 16, 168, 940, 1382.37, 165.884, 3533, 2, 36, 3.87125, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 410, 8331.5, 999.779, 2328, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 435, 15668.3, 1880.19, 4378, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 460, 21664.6, 2599.75, 11553, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 485, 11441.2, 1372.94, 2208, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 510, 16389.0, 1966.68, 7906, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 535, 6985.57, 838.268, 7286, 3, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 560, 6295.8, 755.496, 3177, 2, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 585, 4493.51, 539.221, 3566, 2, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 610, 3777.7, 453.324, 3308, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 645, 2466.44, 295.973, 4081, 2, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 680, 19464.8, 2335.77, 3370, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 705, 7662.14, 919.457, 6678, 2, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 730, 11277.4, 1353.28, 5070, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 760, 15326.0, 1839.12, 5887, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 810, 7886.29, 946.355, 2989, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 860, 17848.7, 2141.84, 4060, 1, 37, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 900, 5152.6, 618.311, 3715, 2, 36, 3.87625, 63.4
20250910T054749Z, 3860, 2, 0, 5.79694, 16, 168, 940, 1420.36, 170.444, 740, 2, 36, 3.87625, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 410, 3427.92, 411.351, 7421, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 435, 3109.74, 373.168, 5671, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 460, 3015.59, 361.871, 5927, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 485, 3501.7, 420.204, 4980, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 510, 4092.17, 491.061, 6085, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 535, 2883.63, 346.036, 3112, 3, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 560, 2325.42, 279.051, 4235, 2, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 585, 2518.78, 302.254, 9560, 2, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 610, 7004.97, 840.596, 13440, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 645, 3282.86, 393.943, 16188, 2, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 680, 3728.82, 447.458, 3535, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 705, 1789.53, 214.743, 3553, 2, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 730, 5223.18, 626.781, 14350, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 760, 3096.06, 371.527, 7928, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 810, 4260.13, 511.216, 6006, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 860, 3860.73, 463.287, 4978, 1, 37, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 900, 945.396, 113.448, 3195, 2, 36, 3.8775, 63.4
20250910T054750Z, 3860, 2, 1, 5.79722, 16, 168, 940, 880.264, 105.632, 1567, 2, 36, 3.8775, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 410, 1074.78, 128.973, 9838, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 435, 1930.77, 231.692, 9110, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 460, 3313.48, 397.618, 6144, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 485, 2679.05, 321.486, 8702, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 510, 2804.3, 336.516, 8091, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 535, 3579.71, 429.565, 5526, 3, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 560, 2747.86, 329.743, 6476, 2, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 585, 1793.87, 215.264, 12052, 2, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 610, 10980.2, 1317.63, 5504, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 645, 1387.17, 166.46, 16337, 2, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 680, 5109.59, 613.151, 4779, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 705, 2955.32, 354.639, 4597, 2, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 730, 7796.33, 935.559, 8832, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 760, 7463.59, 895.631, 9740, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 810, 7477.33, 897.28, 8374, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 860, 7950.57, 954.069, 4565, 1, 36, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 900, 1641.12, 196.935, 3622, 2, 37, 3.87375, 63.4
20250910T054751Z, 3860, 2, 2, 5.7975, 16, 168, 940, 1223.14, 146.777, 1425, 2, 37, 3.87375, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 410, 12412.0, 1489.44, 15597, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 435, 18229.4, 2187.52, 19038, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 460, 23229.2, 2787.5, 24864, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 485, 19864.8, 2383.77, 22458, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 510, 19258.7, 2311.04, 24685, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 535, 18618.0, 2234.16, 25819, 3, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 560, 13846.7, 1661.6, 26442, 2, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 585, 14075.7, 1689.08, 27763, 2, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 610, 26746.6, 3209.59, 22211, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 645, 11067.1, 1328.05, 24885, 2, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 680, 26272.6, 3152.72, 22549, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 705, 10479.7, 1257.57, 25621, 2, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 730, 20261.6, 2431.39, 24402, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 760, 19800.6, 2376.07, 23198, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 810, 21357.8, 2562.94, 18838, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 860, 20032.2, 2403.87, 17486, 1, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 900, 6176.05, 741.126, 9474, 2, 36, 3.8775, 63.4
20250910T054802Z, 3860, 3, 0, 5.80055, 16, 168, 940, 3572.62, 428.715, 3857, 2, 36, 3.8775, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 410, 11894.4, 1427.32, 15256, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 435, 17260.2, 2071.22, 18757, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 460, 22821.3, 2738.56, 24915, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 485, 19049.1, 2285.89, 22275, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 510, 18886.6, 2266.39, 25136, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 535, 18261.8, 2191.42, 25994, 3, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 560, 13541.3, 1624.96, 26715, 2, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 585, 13682.5, 1641.9, 27902, 2, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 610, 26841.3, 3220.96, 23709, 1, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 645, 10785.4, 1294.24, 26474, 2, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 680, 26162.9, 3139.55, 25358, 1, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 705, 10272.8, 1232.73, 25901, 2, 36, 3.87625, 63.4
20250910T054803Z, 3860, 3, 1, 5.80083, 16, 168, 730, 20120.8, 2414.49, 25028, 1, 36, 3.87625, 63.4
